일자|시간|구분,공급량
2019-03-19 01 B,153.65593
2019-03-19 02 B,153.65593
2019-03-19 03 B,153.65593
2019-03-19 04 B,159.83867
2019-03-19 05 B,159.83867
2019-03-19 06 B,159.83867
2019-03-19 07 B,159.83867
2019-03-19 08 B,159.83867
2019-03-19 09 B,159.83867
2019-03-19 10 B,153.65593
2019-03-19 11 B,134.43158
2019-03-19 12 B,63.62616
2019-03-19 13 B,63.62616
2019-03-19 14 B,63.62616
2019-03-19 15 B,63.62616
2019-03-19 16 B,63.62616
2019-03-19 17 B,63.62616
2019-03-19 18 B,63.62616
2019-03-19 19 B,63.62616
2019-03-19 20 B,105.42613
2019-03-19 21 B,134.43158
2019-03-19 22 B,134.43158
2019-03-19 23 B,134.43158
2019-03-19 24 B,134.43158
2019-03-20 01 B,134.43158
2019-03-20 02 B,148.201
2019-03-20 03 B,153.65593
2019-03-20 04 B,153.65593
2019-03-20 05 B,153.65593
2019-03-20 06 B,153.65593
2019-03-20 07 B,153.65593
2019-03-20 08 B,153.65593
2019-03-20 09 B,153.65593
2019-03-20 10 B,134.43158
2019-03-20 11 B,134.43158
2019-03-20 12 B,63.62616
2019-03-20 13 B,63.62616
2019-03-20 14 B,63.62616
2019-03-20 15 B,63.62616
2019-03-20 16 B,63.62616
2019-03-20 17 B,63.62616
2019-03-20 18 B,63.62616
2019-03-20 19 B,134.43158
2019-03-20 20 B,134.43158
2019-03-20 21 B,134.43158
2019-03-20 22 B,134.43158
2019-03-20 23 B,134.43158
2019-03-20 24 B,134.43158
2019-03-21 01 B,134.43158
2019-03-21 02 B,134.43158
2019-03-21 03 B,134.43158
2019-03-21 04 B,134.43158
2019-03-21 05 B,134.43158
2019-03-21 06 B,134.43158
2019-03-21 07 B,134.43158
2019-03-21 08 B,134.43158
2019-03-21 09 B,134.43158
2019-03-21 10 B,134.43158
2019-03-21 11 B,134.43158
2019-03-21 12 B,134.43158
2019-03-21 13 B,134.43158
2019-03-21 14 B,134.43158
2019-03-21 15 B,134.43158
2019-03-21 16 B,134.43158
2019-03-21 17 B,134.43158
2019-03-21 18 B,134.43158
2019-03-21 19 B,134.43158
2019-03-21 20 B,153.65593
2019-03-21 21 B,153.65593
2019-03-21 22 B,153.65593
2019-03-21 23 B,153.65593
2019-03-21 24 B,153.65593
2019-03-22 01 B,159.83867
2019-03-22 02 B,159.83867
2019-03-22 03 B,159.83867
2019-03-22 04 B,159.83867
2019-03-22 05 B,159.83867
2019-03-22 06 B,159.83867
2019-03-22 07 B,159.83867
2019-03-22 08 B,159.83867
2019-03-22 09 B,159.83867
2019-03-22 10 B,159.83867
2019-03-22 11 B,153.65593
2019-03-22 12 B,153.65593
2019-03-22 13 B,153.65593
2019-03-22 14 B,134.43158
2019-03-22 15 B,134.43158
2019-03-22 16 B,134.43158
2019-03-22 17 B,134.43158
2019-03-22 18 B,134.43158
2019-03-22 19 B,153.65593
2019-03-22 20 B,153.65593
2019-03-22 21 B,153.65593
2019-03-22 22 B,159.83867
2019-03-22 23 B,159.83867
2019-03-22 24 B,159.83867
2019-03-23 01 B,159.83867
2019-03-23 02 B,159.83867
2019-03-23 03 B,164.59036
2019-03-23 04 B,209.79576
2019-03-23 05 B,212.34618
2019-03-23 06 B,212.34618
2019-03-23 07 B,214.97054
2019-03-23 08 B,214.97054
2019-03-23 09 B,159.83867
2019-03-23 10 B,159.83867
2019-03-23 11 B,153.65593
2019-03-23 12 B,148.201
2019-03-23 13 B,134.43158
2019-03-23 14 B,134.43158
2019-03-23 15 B,134.43158
2019-03-23 16 B,153.65593
2019-03-23 17 B,153.65593
2019-03-23 18 B,153.65593
2019-03-23 19 B,153.65593
2019-03-23 20 B,159.83867
2019-03-23 21 B,159.83867
2019-03-23 22 B,159.83867
2019-03-23 23 B,159.83867
2019-03-23 24 B,159.83867
2019-03-24 01 B,164.59036
2019-03-24 02 B,209.79576
2019-03-24 03 B,212.34618
2019-03-24 04 B,214.97054
2019-03-24 05 B,214.97054
2019-03-24 06 B,214.97054
2019-03-24 07 B,214.97054
2019-03-24 08 B,214.97054
2019-03-24 09 B,212.34618
2019-03-24 10 B,159.83867
2019-03-24 11 B,153.65593
2019-03-24 12 B,153.65593
2019-03-24 13 B,134.43158
2019-03-24 14 B,134.43158
2019-03-24 15 B,134.43158
2019-03-24 16 B,134.43158
2019-03-24 17 B,134.43158
2019-03-24 18 B,134.43158
2019-03-24 19 B,134.43158
2019-03-24 20 B,153.65593
2019-03-24 21 B,153.65593
2019-03-24 22 B,153.65593
2019-03-24 23 B,159.83867
2019-03-24 24 B,159.83867
2019-03-25 01 B,159.83867
2019-03-25 02 B,159.83867
2019-03-25 03 B,164.59036
2019-03-25 04 B,209.79576
2019-03-25 05 B,209.79576
2019-03-25 06 B,209.79576
2019-03-25 07 B,209.79576
2019-03-25 08 B,209.79576
2019-03-25 09 B,159.83867
2019-03-25 10 B,153.65593
2019-03-25 11 B,153.65593
2019-03-25 12 B,134.43158
2019-03-25 13 B,134.43158
2019-03-25 14 B,134.43158
2019-03-25 15 B,134.43158
2019-03-25 16 B,134.43158
2019-03-25 17 B,134.43158
2019-03-25 18 B,134.43158
2019-03-25 19 B,134.43158
2019-03-25 20 B,134.43158
2019-03-25 21 B,134.43158
2019-03-25 22 B,148.201
2019-03-25 23 B,153.65593
2019-03-25 24 B,153.65593
2019-03-26 01 B,153.65593
2019-03-26 02 B,153.65593
2019-03-26 03 B,153.65593
2019-03-26 04 B,159.83867
2019-03-26 05 B,159.83867
2019-03-26 06 B,159.83867
2019-03-26 07 B,159.83867
2019-03-26 08 B,159.83867
2019-03-26 09 B,153.65593
2019-03-26 10 B,134.43158
2019-03-26 11 B,134.43158
2019-03-26 12 B,134.43158
2019-03-26 13 B,63.62616
2019-03-26 14 B,63.62616
2019-03-26 15 B,63.62616
2019-03-26 16 B,63.62616
2019-03-26 17 B,63.62616
2019-03-26 18 B,63.62616
2019-03-26 19 B,63.62616
2019-03-26 20 B,134.43158
2019-03-26 21 B,134.43158
2019-03-26 22 B,134.43158
2019-03-26 23 B,134.43158
2019-03-26 24 B,153.65593
2019-03-27 01 B,153.65593
2019-03-27 02 B,153.65593
2019-03-27 03 B,153.65593
2019-03-27 04 B,153.65593
2019-03-27 05 B,153.65593
2019-03-27 06 B,153.65593
2019-03-27 07 B,153.65593
2019-03-27 08 B,148.201
2019-03-27 09 B,134.43158
2019-03-27 10 B,134.43158
2019-03-27 11 B,63.62616
2019-03-27 12 B,63.62616
2019-03-27 13 B,63.62616
2019-03-27 14 B,63.62616
2019-03-27 15 B,63.62616
2019-03-27 16 B,63.62616
2019-03-27 17 B,63.62616
2019-03-27 18 B,63.62616
2019-03-27 19 B,63.62616
2019-03-27 20 B,63.62616
2019-03-27 21 B,134.43158
2019-03-27 22 B,134.43158
2019-03-27 23 B,134.43158
2019-03-27 24 B,134.43158
2019-03-28 01 B,134.43158
2019-03-28 02 B,134.43158
2019-03-28 03 B,134.43158
2019-03-28 04 B,134.43158
2019-03-28 05 B,134.43158
2019-03-28 06 B,134.43158
2019-03-28 07 B,153.65593
2019-03-28 08 B,153.65593
2019-03-28 09 B,134.43158
2019-03-28 10 B,134.43158
2019-03-28 11 B,134.43158
2019-03-28 12 B,134.43158
2019-03-28 13 B,105.42613
2019-03-28 14 B,63.62616
2019-03-28 15 B,63.62616
2019-03-28 16 B,63.62616
2019-03-28 17 B,63.62616
2019-03-28 18 B,134.43158
2019-03-28 19 B,134.43158
2019-03-28 20 B,134.43158
2019-03-28 21 B,134.43158
2019-03-28 22 B,134.43158
2019-03-28 23 B,134.43158
2019-03-28 24 B,134.43158
2019-03-29 01 B,153.65593
2019-03-29 02 B,153.65593
2019-03-29 03 B,153.65593
2019-03-29 04 B,153.65593
2019-03-29 05 B,153.65593
2019-03-29 06 B,153.65593
2019-03-29 07 B,153.65593
2019-03-29 08 B,153.65593
2019-03-29 09 B,153.65593
2019-03-29 10 B,134.43158
2019-03-29 11 B,134.43158
2019-03-29 12 B,134.43158
2019-03-29 13 B,63.62616
2019-03-29 14 B,63.62616
2019-03-29 15 B,63.62616
2019-03-29 16 B,63.62616
2019-03-29 17 B,63.62616
2019-03-29 18 B,63.62616
2019-03-29 19 B,105.42613
2019-03-29 20 B,134.43158
2019-03-29 21 B,134.43158
2019-03-29 22 B,134.43158
2019-03-29 23 B,134.43158
2019-03-29 24 B,134.43158
2019-03-30 01 B,134.43158
2019-03-30 02 B,134.43158
2019-03-30 03 B,153.65593
2019-03-30 04 B,153.65593
2019-03-30 05 B,153.65593
2019-03-30 06 B,153.65593
2019-03-30 07 B,153.65593
2019-03-30 08 B,153.65593
2019-03-30 09 B,153.65593
2019-03-30 10 B,153.65593
2019-03-30 11 B,134.43158
2019-03-30 12 B,134.43158
2019-03-30 13 B,134.43158
2019-03-30 14 B,134.43158
2019-03-30 15 B,134.43158
2019-03-30 16 B,134.43158
2019-03-30 17 B,134.43158
2019-03-30 18 B,134.43158
2019-03-30 19 B,153.65593
2019-03-30 20 B,153.65593
2019-03-30 21 B,153.65593
2019-03-30 22 B,159.83867
2019-03-30 23 B,159.83867
2019-03-30 24 B,159.83867
2019-03-31 01 B,159.83867
2019-03-31 02 B,159.83867
2019-03-31 03 B,159.83867
2019-03-31 04 B,159.83867
2019-03-31 05 B,159.83867
2019-03-31 06 B,159.83867
2019-03-31 07 B,159.83867
2019-03-31 08 B,159.83867
2019-03-31 09 B,159.83867
2019-03-31 10 B,153.65593
2019-03-31 11 B,153.65593
2019-03-31 12 B,153.65593
2019-03-31 13 B,153.65593
2019-03-31 14 B,153.65593
2019-03-31 15 B,148.201
2019-03-31 16 B,148.201
2019-03-31 17 B,153.65593
2019-03-31 18 B,153.65593
2019-03-31 19 B,153.65593
2019-03-31 20 B,153.65593
2019-03-31 21 B,159.83867
2019-03-31 22 B,159.83867
2019-03-31 23 B,159.83867
2019-03-31 24 B,159.83867
2019-01-01 01 C,24.03149
2019-01-01 02 C,24.03149
2019-01-01 03 C,27.428349
2019-01-01 04 C,27.741245
2019-01-01 05 C,27.741245
2019-01-01 06 C,27.741245
2019-01-01 07 C,27.741245
2019-01-01 08 C,27.741245
2019-01-01 09 C,27.741245
2019-01-01 10 C,24.03149
2019-01-01 11 C,23.7362
2019-01-01 12 C,23.7362
2019-01-01 13 C,23.7362
2019-01-01 14 C,23.478691
2019-01-01 15 C,23.478691
2019-01-01 16 C,23.478691
2019-01-01 17 C,23.7362
2019-01-01 18 C,23.7362
2019-01-01 19 C,23.7362
2019-01-01 20 C,23.7362
2019-01-01 21 C,23.7362
2019-01-01 22 C,23.7362
2019-01-01 23 C,23.7362
2019-01-01 24 C,23.7362
2019-01-02 01 C,23.7362
2019-01-02 02 C,24.03149
2019-01-02 03 C,24.03149
2019-01-02 04 C,27.741245
2019-01-02 05 C,27.741245
2019-01-02 06 C,27.741245
2019-01-02 07 C,27.741245
2019-01-02 08 C,27.741245
2019-01-02 09 C,27.741245
2019-01-02 10 C,27.741245
2019-01-02 11 C,23.7362
2019-01-02 12 C,23.7362
2019-01-02 13 C,23.7362
2019-01-02 14 C,22.730663
2019-01-02 15 C,22.730663
2019-01-02 16 C,22.730663
2019-01-02 17 C,22.730663
2019-01-02 18 C,23.478691
2019-01-02 19 C,23.7362
2019-01-02 20 C,23.7362
2019-01-02 21 C,23.7362
2019-01-02 22 C,23.7362
2019-01-02 23 C,24.03149
2019-01-02 24 C,24.03149
2019-01-03 01 C,27.428349
2019-01-03 02 C,27.741245
2019-01-03 03 C,27.741245
2019-01-03 04 C,27.741245
2019-01-03 05 C,27.741245
2019-01-03 06 C,27.741245
2019-01-03 07 C,27.741245
2019-01-03 08 C,27.741245
2019-01-03 09 C,27.741245
2019-01-03 10 C,27.741245
2019-01-03 11 C,23.7362
2019-01-03 12 C,23.7362
2019-01-03 13 C,22.730663
2019-01-03 14 C,22.730663
2019-01-03 15 C,22.730663
2019-01-03 16 C,22.730663
2019-01-03 17 C,22.730663
2019-01-03 18 C,22.730663
2019-01-03 19 C,23.7362
2019-01-03 20 C,23.7362
2019-01-03 21 C,23.7362
2019-01-03 22 C,23.7362
2019-01-03 23 C,23.7362
2019-01-03 24 C,24.03149
2019-01-04 01 C,24.03149
2019-01-04 02 C,27.741245
2019-01-04 03 C,27.741245
2019-01-04 04 C,27.741245
2019-01-04 05 C,27.741245
2019-01-04 06 C,27.741245
2019-01-04 07 C,27.741245
2019-01-04 08 C,27.741245
2019-01-04 09 C,27.741245
2019-01-04 10 C,27.428349
2019-01-04 11 C,23.7362
2019-01-04 12 C,23.7362
2019-01-04 13 C,22.730663
2019-01-04 14 C,22.730663
2019-01-04 15 C,22.730663
2019-01-04 16 C,22.730663
2019-01-04 17 C,22.730663
2019-01-04 18 C,22.730663
2019-01-04 19 C,22.730663
2019-01-04 20 C,22.730663
2019-01-04 21 C,23.478691
2019-01-04 22 C,23.478691
2019-01-04 23 C,23.7362
2019-01-04 24 C,23.7362
2019-01-05 01 C,23.7362
2019-01-05 02 C,23.7362
2019-01-05 03 C,23.7362
2019-01-05 04 C,23.7362
2019-01-05 05 C,23.7362
2019-01-05 06 C,23.7362
2019-01-05 07 C,23.7362
2019-01-05 08 C,23.7362
2019-01-05 09 C,23.7362
2019-01-05 10 C,23.7362
2019-01-05 11 C,23.478691
2019-01-05 12 C,22.730663
2019-01-05 13 C,22.730663
2019-01-05 14 C,22.730663
2019-01-05 15 C,22.730663
2019-01-05 16 C,22.730663
2019-01-05 17 C,22.730663
2019-01-05 18 C,22.730663
2019-01-05 19 C,23.7362
2019-01-05 20 C,23.7362
2019-01-05 21 C,23.7362
2019-01-05 22 C,23.7362
2019-01-05 23 C,23.7362
2019-01-05 24 C,24.03149
2019-01-06 01 C,27.428349
2019-01-06 02 C,27.741245
2019-01-06 03 C,27.741245
2019-01-06 04 C,27.741245
2019-01-06 05 C,27.741245
2019-01-06 06 C,27.741245
2019-01-06 07 C,27.741245
2019-01-06 08 C,27.741245
2019-01-06 09 C,27.741245
2019-01-06 10 C,24.03149
2019-01-06 11 C,23.7362
2019-01-06 12 C,23.7362
2019-01-06 13 C,22.730663
2019-01-06 14 C,22.730663
2019-01-06 15 C,22.730663
2019-01-06 16 C,22.730663
2019-01-06 17 C,22.730663
2019-01-06 18 C,22.730663
2019-01-06 19 C,23.478691
2019-01-06 20 C,23.7362
2019-01-06 21 C,23.7362
2019-01-06 22 C,23.7362
2019-01-06 23 C,23.7362
2019-01-06 24 C,23.7362
2019-01-07 01 C,23.7362
2019-01-07 02 C,24.03149
2019-01-07 03 C,27.428349
2019-01-07 04 C,27.741245
2019-01-07 05 C,27.741245
2019-01-07 06 C,27.741245
2019-01-07 07 C,27.741245
2019-01-07 08 C,27.741245
2019-01-07 09 C,27.741245
2019-01-07 10 C,24.03149
2019-01-07 11 C,23.7362
2019-01-07 12 C,23.478691
2019-01-07 13 C,22.730663
2019-01-07 14 C,22.730663
2019-01-07 15 C,22.730663
2019-01-07 16 C,22.730663
2019-01-07 17 C,22.730663
2019-01-07 18 C,22.730663
2019-01-07 19 C,22.730663
2019-01-07 20 C,23.478691
2019-01-07 21 C,23.7362
2019-01-07 22 C,23.7362
2019-01-07 23 C,23.7362
2019-01-07 24 C,23.7362
2019-01-08 01 C,23.7362
2019-01-08 02 C,23.7362
2019-01-08 03 C,23.7362
2019-01-08 04 C,23.7362
2019-01-08 05 C,23.7362
2019-01-08 06 C,23.7362
2019-01-08 07 C,23.7362
2019-01-08 08 C,23.7362
2019-01-08 09 C,23.7362
2019-01-08 10 C,23.7362
2019-01-08 11 C,23.7362
2019-01-08 12 C,22.730663
2019-01-08 13 C,22.730663
2019-01-08 14 C,22.730663
2019-01-08 15 C,22.730663
2019-01-08 16 C,22.730663
2019-01-08 17 C,22.730663
2019-01-08 18 C,23.478691
2019-01-08 19 C,23.7362
2019-01-08 20 C,23.7362
2019-01-08 21 C,23.7362
2019-01-08 22 C,23.7362
2019-01-08 23 C,23.7362
2019-01-08 24 C,23.7362
2019-01-09 01 C,24.03149
2019-01-09 02 C,24.03149
2019-01-09 03 C,27.741245
2019-01-09 04 C,27.741245
2019-01-09 05 C,27.741245
2019-01-09 06 C,27.741245
2019-01-09 07 C,27.741245
2019-01-09 08 C,27.741245
2019-01-09 09 C,27.741245
2019-01-09 10 C,27.741245
2019-01-09 11 C,24.03149
2019-01-09 12 C,23.7362
2019-01-09 13 C,23.7362
2019-01-09 14 C,23.7362
2019-01-09 15 C,23.478691
2019-01-09 16 C,22.730663
2019-01-09 17 C,22.730663
2019-01-09 18 C,23.478691
2019-01-09 19 C,23.7362
2019-01-09 20 C,23.7362
2019-01-09 21 C,23.7362
2019-01-09 22 C,23.7362
2019-01-09 23 C,23.7362
2019-01-09 24 C,23.7362
2019-01-10 01 C,23.7362
2019-01-10 02 C,23.7362
2019-01-10 03 C,23.7362
2019-01-10 04 C,23.7362
2019-01-10 05 C,23.7362
2019-01-10 06 C,23.7362
2019-01-10 07 C,23.7362
2019-01-10 08 C,23.7362
2019-01-10 09 C,23.7362
2019-01-10 10 C,23.7362
2019-01-10 11 C,23.7362
2019-01-10 12 C,22.730663
2019-01-10 13 C,22.730663
2019-01-10 14 C,22.730663
2019-01-10 15 C,22.730663
2019-01-10 16 C,22.730663
2019-01-10 17 C,22.730663
2019-01-10 18 C,22.730663
2019-01-10 19 C,22.730663
2019-01-10 20 C,22.730663
2019-01-10 21 C,23.478691
2019-01-10 22 C,23.7362
2019-01-10 23 C,23.7362
2019-01-10 24 C,23.7362
2019-01-11 01 C,23.7362
2019-01-11 02 C,23.7362
2019-01-11 03 C,23.7362
2019-01-11 04 C,23.7362
2019-01-11 05 C,23.7362
2019-01-11 06 C,23.7362
2019-01-11 07 C,23.7362
2019-01-11 08 C,23.7362
2019-01-11 09 C,23.7362
2019-01-11 10 C,23.7362
2019-01-11 11 C,23.7362
2019-01-11 12 C,22.730663
2019-01-11 13 C,22.730663
2019-01-11 14 C,22.730663
2019-01-11 15 C,22.730663
2019-01-11 16 C,22.730663
2019-01-11 17 C,22.730663
2019-01-11 18 C,22.730663
2019-01-11 19 C,22.730663
2019-01-11 20 C,22.730663
2019-01-11 21 C,22.730663
2019-01-11 22 C,22.730663
2019-01-11 23 C,22.730663
2019-01-11 24 C,22.730663
2019-01-12 01 C,22.730663
2019-01-12 02 C,22.730663
2019-01-12 03 C,22.730663
2019-01-12 04 C,23.478691
2019-01-12 05 C,23.478691
2019-01-12 06 C,23.478691
2019-01-12 07 C,23.478691
2019-01-12 08 C,23.478691
2019-01-12 09 C,23.478691
2019-01-12 10 C,22.730663
2019-01-12 11 C,22.730663
2019-01-12 12 C,22.730663
2019-01-12 13 C,22.730663
2019-01-12 14 C,22.730663
2019-01-12 15 C,22.730663
2019-01-12 16 C,22.730663
2019-01-12 17 C,22.730663
2019-01-12 18 C,22.730663
2019-01-12 19 C,22.730663
2019-01-12 20 C,22.730663
2019-01-12 21 C,22.730663
2019-01-12 22 C,22.730663
2019-01-12 23 C,23.478691
2019-01-12 24 C,23.7362
2019-01-13 01 C,23.7362
2019-01-13 02 C,23.7362
2019-01-13 03 C,23.7362
2019-01-13 04 C,23.7362
2019-01-13 05 C,23.7362
2019-01-13 06 C,23.7362
2019-01-13 07 C,23.7362
2019-01-13 08 C,23.7362
2019-01-13 09 C,23.7362
2019-01-13 10 C,23.7362
2019-01-13 11 C,23.7362
2019-01-13 12 C,22.730663
2019-01-13 13 C,22.730663
2019-01-13 14 C,22.730663
2019-01-13 15 C,22.730663
2019-01-13 16 C,22.730663
2019-01-13 17 C,22.730663
2019-01-13 18 C,22.730663
2019-01-13 19 C,22.730663
2019-01-13 20 C,22.730663
2019-01-13 21 C,23.478691
2019-01-13 22 C,23.7362
2019-01-13 23 C,23.7362
2019-01-13 24 C,23.7362
2019-01-14 01 C,23.7362
2019-01-14 02 C,23.7362
2019-01-14 03 C,23.7362
2019-01-14 04 C,23.7362
2019-01-14 05 C,23.7362
2019-01-14 06 C,23.7362
2019-01-14 07 C,23.7362
2019-01-14 08 C,24.03149
2019-01-14 09 C,24.03149
2019-01-14 10 C,23.7362
2019-01-14 11 C,23.7362
2019-01-14 12 C,22.730663
2019-01-14 13 C,22.730663
2019-01-14 14 C,22.730663
2019-01-14 15 C,22.730663
2019-01-14 16 C,22.730663
2019-01-14 17 C,22.730663
2019-01-14 18 C,22.730663
2019-01-14 19 C,22.730663
2019-01-14 20 C,22.730663
2019-01-14 21 C,23.478691
2019-01-14 22 C,23.7362
2019-01-14 23 C,23.7362
2019-01-14 24 C,23.7362
2019-01-15 01 C,23.7362
2019-01-15 02 C,23.7362
2019-01-15 03 C,23.7362
2019-01-15 04 C,23.7362
2019-01-15 05 C,23.7362
2019-01-15 06 C,23.7362
2019-01-15 07 C,23.7362
2019-01-15 08 C,23.7362
2019-01-15 09 C,23.7362
2019-01-15 10 C,23.7362
2019-01-15 11 C,22.730663
2019-01-15 12 C,22.730663
2019-01-15 13 C,22.730663
2019-01-15 14 C,22.730663
2019-01-15 15 C,22.730663
2019-01-15 16 C,22.730663
2019-01-15 17 C,22.730663
2019-01-15 18 C,22.730663
2019-01-15 19 C,23.478691
2019-01-15 20 C,23.7362
2019-01-15 21 C,23.7362
2019-01-15 22 C,23.7362
2019-01-15 23 C,23.7362
2019-01-15 24 C,23.7362
2019-01-16 01 C,23.7362
2019-01-16 02 C,24.03149
2019-01-16 03 C,27.741245
2019-01-16 04 C,27.741245
2019-01-16 05 C,27.741245
2019-01-16 06 C,27.741245
2019-01-16 07 C,27.741245
2019-01-16 08 C,27.741245
2019-01-16 09 C,27.741245
2019-01-16 10 C,27.741245
2019-01-16 11 C,27.428349
2019-01-16 12 C,23.7362
2019-01-16 13 C,23.7362
2019-01-16 14 C,23.7362
2019-01-16 15 C,23.7362
2019-01-16 16 C,23.478691
2019-01-16 17 C,23.7362
2019-01-16 18 C,23.7362
2019-01-16 19 C,23.7362
2019-01-16 20 C,23.7362
2019-01-16 21 C,23.7362
2019-01-16 22 C,23.7362
2019-01-16 23 C,23.7362
2019-01-16 24 C,23.7362
2019-01-17 01 C,23.7362
2019-01-17 02 C,23.7362
2019-01-17 03 C,23.7362
2019-01-17 04 C,23.7362
2019-01-17 05 C,23.7362
2019-01-17 06 C,23.7362
2019-01-17 07 C,23.7362
2019-01-17 08 C,23.7362
2019-01-17 09 C,23.7362
2019-01-17 10 C,23.7362
2019-01-17 11 C,23.7362
2019-01-17 12 C,22.730663
2019-01-17 13 C,22.730663
2019-01-17 14 C,22.730663
2019-01-17 15 C,22.730663
2019-01-17 16 C,22.730663
2019-01-17 17 C,22.730663
2019-01-17 18 C,22.730663
2019-01-17 19 C,22.730663
2019-01-17 20 C,23.478691
2019-01-17 21 C,23.7362
2019-01-17 22 C,23.7362
2019-01-17 23 C,23.7362
2019-01-17 24 C,23.7362
2019-01-18 01 C,23.7362
2019-01-18 02 C,23.7362
2019-01-18 03 C,23.7362
2019-01-18 04 C,23.7362
2019-01-18 05 C,24.03149
2019-01-18 06 C,24.03149
2019-01-18 07 C,27.428349
2019-01-18 08 C,27.741245
2019-01-18 09 C,27.741245
2019-01-18 10 C,23.7362
2019-01-18 11 C,23.7362
2019-01-18 12 C,22.730663
2019-01-18 13 C,22.730663
2019-01-18 14 C,22.730663
2019-01-18 15 C,22.730663
2019-01-18 16 C,22.730663
2019-01-18 17 C,22.730663
2019-01-18 18 C,22.730663
2019-01-18 19 C,22.730663
2019-01-18 20 C,22.730663
2019-01-18 21 C,23.478691
2019-01-18 22 C,23.7362
2019-01-18 23 C,23.7362
2019-01-18 24 C,23.7362
2019-01-19 01 C,23.7362
2019-01-19 02 C,23.7362
2019-01-19 03 C,23.7362
2019-01-19 04 C,23.7362
2019-01-19 05 C,23.7362
2019-01-19 06 C,23.7362
2019-01-19 07 C,23.7362
2019-01-19 08 C,23.7362
2019-01-19 09 C,23.7362
2019-01-19 10 C,23.7362
2019-01-19 11 C,22.730663
2019-01-19 12 C,22.730663
2019-01-19 13 C,22.730663
2019-01-19 14 C,22.730663
2019-01-19 15 C,20.42424
2019-01-19 16 C,20.868292
2019-01-19 17 C,22.730663
2019-01-19 18 C,22.730663
2019-01-19 19 C,22.730663
2019-01-19 20 C,22.730663
2019-01-19 21 C,22.730663
2019-01-19 22 C,22.730663
2019-01-19 23 C,22.730663
2019-01-19 24 C,22.730663
2019-01-20 01 C,22.730663
2019-01-20 02 C,22.730663
2019-01-20 03 C,22.730663
2019-01-20 04 C,22.730663
2019-01-20 05 C,22.730663
2019-01-20 06 C,22.730663
2019-01-20 07 C,22.730663
2019-01-20 08 C,22.730663
2019-01-20 09 C,22.730663
2019-01-20 10 C,22.730663
2019-01-20 11 C,22.730663
2019-01-20 12 C,22.730663
2019-01-20 13 C,22.730663
2019-01-20 14 C,22.730663
2019-01-20 15 C,22.730663
2019-01-20 16 C,22.730663
2019-01-20 17 C,22.730663
2019-01-20 18 C,22.730663
2019-01-20 19 C,23.7362
2019-01-20 20 C,23.7362
2019-01-20 21 C,23.7362
2019-01-20 22 C,23.7362
2019-01-20 23 C,23.7362
2019-01-20 24 C,23.7362
2019-01-21 01 C,23.7362
2019-01-21 02 C,23.7362
2019-01-21 03 C,23.7362
2019-01-21 04 C,24.03149
2019-01-21 05 C,24.03149
2019-01-21 06 C,27.428349
2019-01-21 07 C,27.741245
2019-01-21 08 C,27.741245
2019-01-21 09 C,27.741245
2019-01-21 10 C,23.7362
2019-01-21 11 C,23.7362
2019-01-21 12 C,23.478691
2019-01-21 13 C,22.730663
2019-01-21 14 C,22.730663
2019-01-21 15 C,22.730663
2019-01-21 16 C,22.730663
2019-01-21 17 C,22.730663
2019-01-21 18 C,22.730663
2019-01-21 19 C,22.730663
2019-01-21 20 C,22.730663
2019-01-21 21 C,22.730663
2019-01-21 22 C,22.730663
2019-01-21 23 C,23.478691
2019-01-21 24 C,23.478691
2019-01-22 01 C,23.7362
2019-01-22 02 C,23.7362
2019-01-22 03 C,23.7362
2019-01-22 04 C,23.7362
2019-01-22 05 C,23.7362
2019-01-22 06 C,23.7362
2019-01-22 07 C,23.7362
2019-01-22 08 C,23.7362
2019-01-22 09 C,23.7362
2019-01-22 10 C,23.7362
2019-01-22 11 C,22.730663
2019-01-22 12 C,22.730663
2019-01-22 13 C,22.730663
2019-01-22 14 C,22.730663
2019-01-22 15 C,17.940828
2019-01-22 16 C,17.940828
2019-01-22 17 C,20.868292
2019-01-22 18 C,22.730663
2019-01-22 19 C,22.730663
2019-01-22 20 C,22.730663
2019-01-22 21 C,22.730663
2019-01-22 22 C,22.730663
2019-01-22 23 C,22.730663
2019-01-22 24 C,23.478691
2019-01-23 01 C,23.7362
2019-01-23 02 C,23.7362
2019-01-23 03 C,23.7362
2019-01-23 04 C,23.7362
2019-01-23 05 C,23.7362
2019-01-23 06 C,23.7362
2019-01-23 07 C,23.7362
2019-01-23 08 C,23.7362
2019-01-23 09 C,23.7362
2019-01-23 10 C,23.7362
2019-01-23 11 C,22.730663
2019-01-23 12 C,22.730663
2019-01-23 13 C,22.730663
2019-01-23 14 C,17.940828
2019-01-23 15 C,17.940828
2019-01-23 16 C,17.940828
2019-01-23 17 C,17.940828
2019-01-23 18 C,22.730663
2019-01-23 19 C,22.730663
2019-01-23 20 C,22.730663
2019-01-23 21 C,22.730663
2019-01-23 22 C,22.730663
2019-01-23 23 C,23.478691
2019-01-23 24 C,23.7362
2019-01-24 01 C,23.7362
2019-01-24 02 C,23.7362
2019-01-24 03 C,23.7362
2019-01-24 04 C,23.7362
2019-01-24 05 C,23.7362
2019-01-24 06 C,23.7362
2019-01-24 07 C,24.03149
2019-01-24 08 C,27.741245
2019-01-24 09 C,27.741245
2019-01-24 10 C,23.7362
