일자|시간|구분,공급량
2019-01-21 06 C,206.11774
2019-01-21 07 C,230.27037
2019-01-21 08 C,244.76863
2019-01-21 09 C,244.05101
2019-01-21 10 C,227.44696
2019-01-21 11 C,215.85963
2019-01-21 12 C,207.27467
2019-01-21 13 C,198.1888
2019-01-21 14 C,200.17505
2019-01-21 15 C,189.15646
2019-01-21 16 C,188.40808
2019-01-21 17 C,187.70044
2019-01-21 18 C,203.70303
2019-01-21 19 C,230.05325
2019-01-21 20 C,230.33417
2019-01-21 21 C,228.54097
2019-01-21 22 C,226.93372
2019-01-21 23 C,220.9267
2019-01-21 24 C,208.43242
2019-01-22 01 C,204.99045
2019-01-22 02 C,187.46962
2019-01-22 03 C,174.42632
2019-01-22 04 C,178.99464
2019-01-22 05 C,187.74997
2019-01-22 06 C,193.7095
2019-01-22 07 C,213.1677
2019-01-22 08 C,226.45845
2019-01-22 09 C,221.39964
2019-01-22 10 C,221.56026
2019-01-22 11 C,207.18181
2019-01-22 12 C,196.24484
2019-01-22 13 C,187.54414
2019-01-22 14 C,185.52998
2019-01-22 15 C,176.87984
2019-01-22 16 C,181.11508
2019-01-22 17 C,185.97745
2019-01-22 18 C,196.34682
2019-01-22 19 C,215.27547
2019-01-22 20 C,223.60133
2019-01-22 21 C,228.20197
2019-01-22 22 C,223.34578
2019-01-22 23 C,220.24501
2019-01-22 24 C,208.43242
2019-01-23 01 C,193.06291
2019-01-23 02 C,188.36566
2019-01-23 03 C,174.42632
2019-01-23 04 C,174.2826
2019-01-23 05 C,178.87155
2019-01-23 06 C,185.63528
2019-01-23 07 C,207.11154
2019-01-23 08 C,220.34557
2019-01-23 09 C,219.80847
2019-01-23 10 C,212.77962
2019-01-23 11 C,203.40591
2019-01-23 12 C,190.63084
2019-01-23 13 C,186.06512
2019-01-23 14 C,184.04866
2019-01-23 15 C,178.95453
2019-01-23 16 C,185.53726
2019-01-23 17 C,186.50702
2019-01-23 18 C,205.61757
2019-01-23 19 C,221.91817
2019-01-23 20 C,223.48158
2019-01-23 21 C,227.44232
2019-01-23 22 C,223.17012
2019-01-23 23 C,219.84229
2019-01-23 24 C,213.12001
2019-01-24 01 C,202.19096
2019-01-24 02 C,183.13602
2019-01-24 03 C,177.13174
2019-01-24 04 C,182.89476
2019-01-24 05 C,187.07663
2019-01-24 06 C,193.44061
2019-01-24 07 C,222.99309
2019-01-24 08 C,240.57755
2019-01-24 09 C,240.04295
2019-01-24 10 C,228.9266
2019-01-24 11 C,216.35971
2019-01-24 12 C,201.55077
2019-01-24 13 C,203.96268
2019-01-24 14 C,189.17464
2019-01-24 15 C,179.01888
2019-01-24 16 C,179.01888
2019-01-24 17 C,183.48598
2019-01-24 18 C,197.66344
2019-01-24 19 C,194.53989
2019-01-24 20 C,238.63521
2019-01-24 21 C,238.5874
2019-01-24 22 C,236.12569
2019-01-24 23 C,234.8655
2019-01-24 24 C,224.2364
2019-01-25 01 C,208.99077
2019-01-25 02 C,189.35927
2019-01-25 03 C,184.01964
2019-01-25 04 C,188.1572
2019-01-25 05 C,192.33907
2019-01-25 06 C,196.3215
2019-01-25 07 C,222.99309
2019-01-25 08 C,233.80887
2019-01-25 09 C,233.27428
2019-01-25 10 C,225.93422
2019-01-25 11 C,214.21774
2019-01-25 12 C,193.62956
2019-01-25 13 C,200.54459
2019-01-25 14 C,201.13446
2019-01-25 15 C,200.7776
2019-01-25 16 C,202.35419
2019-01-25 17 C,208.7128
2019-01-25 18 C,217.90768
2019-01-25 19 C,237.24817
2019-01-25 20 C,246.43379
2019-01-25 21 C,244.22768
2019-01-25 22 C,246.74846
2019-01-25 23 C,233.37169
2019-01-25 24 C,220.08307
2019-01-26 01 C,217.34142
2019-01-26 02 C,195.6144
2019-01-26 03 C,198.37727
2019-01-26 04 C,193.78285
2019-01-26 05 C,204.91273
2019-01-26 06 C,210.57637
2019-01-26 07 C,230.27037
2019-01-26 08 C,247.89055
2019-01-26 09 C,247.35596
2019-01-26 10 C,235.00609
2019-01-26 11 C,227.88846
2019-01-26 12 C,219.9841
2019-01-26 13 C,211.80016
2019-01-26 14 C,213.47668
2019-01-26 15 C,215.18167
2019-01-26 16 C,217.70743
2019-01-26 17 C,218.92189
2019-01-26 18 C,224.77594
2019-01-26 19 C,250.1623
2019-01-26 20 C,245.18173
2019-01-26 21 C,257.40427
2019-01-26 22 C,257.07687
2019-01-26 23 C,243.76962
2019-01-26 24 C,241.53247
2019-01-27 01 C,220.89166
2019-01-27 02 C,206.5515
2019-01-27 03 C,200.32622
2019-01-27 04 C,197.75882
2019-01-27 05 C,202.6864
2019-01-27 06 C,209.29344
2019-01-27 07 C,226.18983
2019-01-27 08 C,252.93076
2019-01-27 09 C,252.39616
2019-01-27 10 C,240.2586
2019-01-27 11 C,220.76968
2019-01-27 12 C,204.78745
2019-01-27 13 C,198.446
2019-01-27 14 C,202.3841
2019-01-27 15 C,200.01555
2019-01-27 16 C,194.9553
2019-01-27 17 C,197.69086
2019-01-27 18 C,204.20789
2019-01-27 19 C,229.36752
2019-01-27 20 C,232.88675
2019-01-27 21 C,239.6271
2019-01-27 22 C,232.30125
2019-01-27 23 C,221.29053
2019-01-27 24 C,208.43242
2019-01-28 01 C,198.37341
2019-01-28 02 C,177.01118
2019-01-28 03 C,173.83894
2019-01-28 04 C,174.68245
2019-01-28 05 C,174.72194
2019-01-28 06 C,182.20587
2019-01-28 07 C,183.16353
2019-01-28 08 C,205.14047
2019-01-28 09 C,208.3208
2019-01-28 10 C,203.01134
2019-01-28 11 C,198.2277
2019-01-28 12 C,193.64876
2019-01-28 13 C,191.36938
2019-01-28 14 C,194.63857
2019-01-28 15 C,195.72542
2019-01-28 16 C,185.65819
2019-01-28 17 C,202.13896
2019-01-28 18 C,201.72823
2019-01-28 19 C,223.941
2019-01-28 20 C,237.18202
2019-01-28 21 C,246.50818
2019-01-28 22 C,237.591
2019-01-28 23 C,232.40952
2019-01-28 24 C,225.12903
2019-01-29 01 C,208.99077
2019-01-29 02 C,189.35927
2019-01-29 03 C,189.1787
2019-01-29 04 C,185.96635
2019-01-29 05 C,199.28558
2019-01-29 06 C,205.1821
2019-01-29 07 C,222.56604
2019-01-29 08 C,251.56656
2019-01-29 09 C,251.03197
2019-01-29 10 C,235.09264
2019-01-29 11 C,217.61894
2019-01-29 12 C,203.17607
2019-01-29 13 C,193.76321
2019-01-29 14 C,204.02092
2019-01-29 15 C,191.01987
2019-01-29 16 C,190.9822
2019-01-29 17 C,192.50105
2019-01-29 18 C,199.63776
2019-01-29 19 C,234.76639
2019-01-29 20 C,233.91403
2019-01-29 21 C,244.93765
2019-01-29 22 C,239.03435
2019-01-29 23 C,233.58458
2019-01-29 24 C,224.55133
2019-01-30 01 C,207.78369
2019-01-30 02 C,188.762
2019-01-30 03 C,182.52643
2019-01-30 04 C,175.54434
2019-01-30 05 C,181.56036
2019-01-30 06 C,193.00401
2019-01-30 07 C,208.02573
2019-01-30 08 C,226.99503
2019-01-30 09 C,226.46043
2019-01-30 10 C,214.6272
2019-01-30 11 C,204.36057
2019-01-30 12 C,192.7303
2019-01-30 13 C,188.03351
2019-01-30 14 C,194.38803
2019-01-30 15 C,182.94632
2019-01-30 16 C,177.83139
2019-01-30 17 C,186.93109
2019-01-30 18 C,201.79724
2019-01-30 19 C,211.55469
2019-01-30 20 C,217.83098
2019-01-30 21 C,218.47723
2019-01-30 22 C,216.10954
2019-01-30 23 C,211.02435
2019-01-30 24 C,196.54729
2019-01-31 01 C,185.51218
2019-01-31 02 C,177.26471
2019-01-31 03 C,168.43474
2019-01-31 04 C,170.09451
2019-01-31 05 C,173.32529
2019-01-31 06 C,180.55455
2019-01-31 07 C,197.615
2019-01-31 08 C,216.23962
2019-01-31 09 C,217.61816
2019-01-31 10 C,212.59576
2019-01-31 11 C,214.50388
2019-01-31 12 C,210.30516
2019-01-31 13 C,209.12064
2019-01-31 14 C,209.47687
2019-01-31 15 C,204.83154
2019-01-31 16 C,204.83154
2019-01-31 17 C,207.57996
2019-01-31 18 C,226.9102
2019-01-31 19 C,248.03654
2019-01-31 20 C,259.69693
2019-01-31 21 C,256.71976
2019-01-31 22 C,258.4729
2019-01-31 23 C,238.68192
2019-01-31 24 C,233.3024
2019-02-01 01 C,216.45131
2019-02-01 02 C,196.99316
2019-02-01 03 C,192.84326
2019-02-01 04 C,191.72607
2019-02-01 05 C,200.50221
2019-02-01 06 C,206.40506
2019-02-01 07 C,226.19508
2019-02-01 08 C,254.6181
2019-02-01 09 C,254.08351
2019-02-01 10 C,235.07153
2019-02-01 11 C,218.5688
2019-02-01 12 C,215.32184
2019-02-01 13 C,201.6002
2019-02-01 14 C,197.96016
2019-02-01 15 C,187.17642
2019-02-01 16 C,188.39389
2019-02-01 17 C,188.50298
2019-02-01 18 C,206.373
2019-02-01 19 C,235.72792
2019-02-01 20 C,236.81287
2019-02-01 21 C,239.49469
2019-02-01 22 C,235.40538
2019-02-01 23 C,231.40594
2019-02-01 24 C,222.71138
2019-02-02 01 C,204.96529
2019-02-02 02 C,186.4623
2019-02-02 03 C,177.2255
2019-02-02 04 C,177.06189
2019-02-02 05 C,182.73793
2019-02-02 06 C,189.7616
2019-02-02 07 C,210.14221
2019-02-02 08 C,232.93256
2019-02-02 09 C,230.45462
2019-02-02 10 C,220.37822
2019-02-02 11 C,207.99168
2019-02-02 12 C,196.72684
2019-02-02 13 C,187.60631
2019-02-02 14 C,183.65666
2019-02-02 15 C,177.20544
2019-02-02 16 C,174.59224
2019-02-02 17 C,175.56203
2019-02-02 18 C,188.08858
2019-02-02 19 C,207.4735
2019-02-02 20 C,216.2245
2019-02-02 21 C,218.71452
2019-02-02 22 C,215.27531
2019-02-02 23 C,203.07983
2019-02-02 24 C,192.7583
2019-02-03 01 C,186.67485
2019-02-03 02 C,168.7404
2019-02-03 03 C,158.41486
2019-02-03 04 C,157.61023
2019-02-03 05 C,159.03886
2019-02-03 06 C,166.27199
2019-02-03 07 C,195.91898
2019-02-03 08 C,201.4127
2019-02-03 09 C,198.65797
2019-02-03 10 C,192.73444
2019-02-03 11 C,192.73444
2019-02-03 12 C,181.96565
2019-02-03 13 C,186.55473
2019-02-03 14 C,179.40804
2019-02-03 15 C,168.54866
2019-02-03 16 C,168.36485
2019-02-03 17 C,174.14906
2019-02-03 18 C,187.74873
2019-02-03 19 C,207.49265
2019-02-03 20 C,207.4508
2019-02-03 21 C,208.98935
2019-02-03 22 C,204.30612
2019-02-03 23 C,199.22093
2019-02-03 24 C,190.56712
2019-02-04 01 C,185.38277
2019-02-04 02 C,175.59059
2019-02-04 03 C,153.80153
2019-02-04 04 C,157.33171
2019-02-04 05 C,171.34225
2019-02-04 06 C,178.83792
2019-02-04 07 C,200.40063
2019-02-04 08 C,210.36938
2019-02-04 09 C,209.8348
2019-02-04 10 C,200.61668
2019-02-04 11 C,194.93132
2019-02-04 12 C,179.80948
2019-02-04 13 C,185.75278
2019-02-04 14 C,184.14912
2019-02-04 15 C,183.50806
2019-02-04 16 C,164.29715
2019-02-04 17 C,186.63202
2019-02-04 18 C,189.57426
2019-02-04 19 C,223.74068
2019-02-04 20 C,232.52997
2019-02-04 21 C,232.43329
2019-02-04 22 C,235.52205
2019-02-04 23 C,224.96553
2019-02-04 24 C,204.98853
2019-02-05 01 C,202.26443
2019-02-05 02 C,179.61888
2019-02-05 03 C,174.5085
2019-02-05 04 C,175.14888
2019-02-05 05 C,181.57957
2019-02-05 06 C,188.85684
2019-02-05 07 C,210.74332
2019-02-05 08 C,234.42636
2019-02-05 09 C,231.95093
2019-02-05 10 C,218.8041
2019-02-05 11 C,201.31258
2019-02-05 12 C,188.61859
2019-02-05 13 C,175.68517
2019-02-05 14 C,174.62753
2019-02-05 15 C,164.72926
2019-02-05 16 C,175.45222
2019-02-05 17 C,177.66238
2019-02-05 18 C,177.36621
2019-02-05 19 C,201.6221
2019-02-05 20 C,209.82428
2019-02-05 21 C,216.97821
2019-02-05 22 C,214.83566
2019-02-05 23 C,208.58673
2019-02-05 24 C,204.01822
2019-02-06 01 C,183.62761
2019-02-06 02 C,174.22482
2019-02-06 03 C,166.6238
2019-02-06 04 C,164.22395
2019-02-06 05 C,170.97838
2019-02-06 06 C,179.95839
2019-02-06 07 C,204.23393
2019-02-06 08 C,211.29033
2019-02-06 09 C,210.75574
2019-02-06 10 C,201.75156
2019-02-06 11 C,189.57216
2019-02-06 12 C,178.67381
2019-02-06 13 C,168.71988
2019-02-06 14 C,174.1152
2019-02-06 15 C,165.6107
2019-02-06 16 C,169.76505
2019-02-06 17 C,171.1002
2019-02-06 18 C,177.68759
2019-02-06 19 C,191.16289
2019-02-06 20 C,204.8375
2019-02-06 21 C,203.77702
2019-02-06 22 C,205.37773
2019-02-06 23 C,203.02054
2019-02-06 24 C,190.85507
2019-02-07 01 C,183.98566
2019-02-07 02 C,170.69206
2019-02-07 03 C,164.63895
2019-02-07 04 C,158.32303
2019-02-07 05 C,163.85126
2019-02-07 06 C,175.99129
2019-02-07 07 C,192.81409
2019-02-07 08 C,193.2878
2019-02-07 09 C,197.58908
2019-02-07 10 C,196.31596
2019-02-07 11 C,196.25824
2019-02-07 12 C,186.78401
2019-02-07 13 C,187.60631
2019-02-07 14 C,184.9196
2019-02-07 15 C,187.44463
2019-02-07 16 C,186.5205
2019-02-07 17 C,195.09807
2019-02-07 18 C,210.14845
2019-02-07 19 C,240.72011
2019-02-07 20 C,245.62155
2019-02-07 21 C,258.52905
2019-02-07 22 C,238.20517
2019-02-07 23 C,234.19931
2019-02-07 24 C,226.40662
2019-02-08 01 C,215.85219
2019-02-08 02 C,197.5385
2019-02-08 03 C,199.0683
2019-02-08 04 C,202.40881
2019-02-08 05 C,198.09004
2019-02-08 06 C,202.15976
2019-02-08 07 C,224.28204
2019-02-08 08 C,243.27441
2019-02-08 09 C,244.14754
2019-02-08 10 C,243.92537
2019-02-08 11 C,226.64206
2019-02-08 12 C,217.87189
2019-02-08 13 C,207.37907
2019-02-08 14 C,207.53833
2019-02-08 15 C,210.78334
2019-02-08 16 C,207.37544
2019-02-08 17 C,197.95718
2019-02-08 18 C,216.70888
2019-02-08 19 C,245.34064
2019-02-08 20 C,242.96423
2019-02-08 21 C,248.2885
2019-02-08 22 C,243.23436
2019-02-08 23 C,229.46698
2019-02-08 24 C,218.18398
2019-02-09 01 C,201.04568
2019-02-09 02 C,184.91934
2019-02-09 03 C,180.61137
2019-02-09 04 C,173.25227
2019-02-09 05 C,177.33084
2019-02-09 06 C,186.16435
2019-02-09 07 C,208.05083
2019-02-09 08 C,223.75175
2019-02-09 09 C,223.99416
2019-02-09 10 C,223.26921
2019-02-09 11 C,215.67542
2019-02-09 12 C,217.3721
2019-02-09 13 C,216.1894
2019-02-09 14 C,199.06558
2019-02-09 15 C,203.73909
2019-02-09 16 C,204.25867
2019-02-09 17 C,209.71043
2019-02-09 18 C,230.46057
2019-02-09 19 C,251.84628
2019-02-09 20 C,259.44458
2019-02-09 21 C,263.78754
2019-02-09 22 C,251.14017
2019-02-09 23 C,250.2468
2019-02-09 24 C,242.52403
2019-02-10 01 C,214.16061
2019-02-10 02 C,194.7634
2019-02-10 03 C,191.14053
2019-02-10 04 C,196.73169
2019-02-10 05 C,200.40652
2019-02-10 06 C,214.24313
2019-02-10 07 C,231.58936
2019-02-10 08 C,261.93106
2019-02-10 09 C,252.26265
2019-02-10 10 C,233.98701
2019-02-10 11 C,223.34143
2019-02-10 12 C,217.01164
2019-02-10 13 C,211.59357
2019-02-10 14 C,203.87003
2019-02-10 15 C,197.3245
2019-02-10 16 C,196.90547
2019-02-10 17 C,197.55199
2019-02-10 18 C,214.79471
2019-02-10 19 C,236.35004
2019-02-10 20 C,235.29886
2019-02-10 21 C,238.07356
2019-02-10 22 C,239.49188
2019-02-10 23 C,227.52655
2019-02-10 24 C,211.3749
2019-02-11 01 C,196.2744
2019-02-11 02 C,181.14812
2019-02-11 03 C,171.91768
2019-02-11 04 C,175.84315
2019-02-11 05 C,181.09363
2019-02-11 06 C,188.18433
2019-02-11 07 C,215.08797
2019-02-11 08 C,236.4992
2019-02-11 09 C,235.96461
2019-02-11 10 C,222.25488
2019-02-11 11 C,209.7273
2019-02-11 12 C,208.46693
2019-02-11 13 C,210.12038
2019-02-11 14 C,200.93431
2019-02-11 15 C,188.49646
2019-02-11 16 C,189.13434
2019-02-11 17 C,193.0614
2019-02-11 18 C,207.76483
2019-02-11 19 C,240.72011
2019-02-11 20 C,242.38255
2019-02-11 21 C,240.42839
2019-02-11 22 C,240.5441
2019-02-11 23 C,237.17438
2019-02-11 24 C,219.42494
2019-02-12 01 C,206.10953
2019-02-12 02 C,191.66693
2019-02-12 03 C,187.12042
2019-02-12 04 C,189.9456
2019-02-12 05 C,194.77937
2019-02-12 06 C,200.67587
2019-02-12 07 C,220.4881
2019-02-12 08 C,239.55847
2019-02-12 09 C,239.02388
2019-02-12 10 C,225.72775
2019-02-12 11 C,209.18207
2019-02-12 12 C,199.65761
2019-02-12 13 C,192.78769
2019-02-12 14 C,194.39708
2019-02-12 15 C,182.74426
2019-02-12 16 C,182.3767
2019-02-12 17 C,184.63145
2019-02-12 18 C,195.34743
2019-02-12 19 C,221.36082
2019-02-12 20 C,226.8153
2019-02-12 21 C,233.47299
2019-02-12 22 C,227.16605
2019-02-12 23 C,213.68817
2019-02-12 24 C,208.4367
2019-02-13 01 C,192.26254
2019-02-13 02 C,178.90097
2019-02-13 03 C,166.77286
2019-02-13 04 C,170.50105
2019-02-13 05 C,179.91788
2019-02-13 06 C,188.47931
2019-02-13 07 C,210.36578
2019-02-13 08 C,236.98088
2019-02-13 09 C,232.4271
2019-02-13 10 C,218.49658
2019-02-13 11 C,203.69144
2019-02-13 12 C,191.9153
2019-02-13 13 C,195.23921
2019-02-13 14 C,184.02934
2019-02-13 15 C,184.44682
2019-02-13 16 C,185.01663
2019-02-13 17 C,184.6361
2019-02-13 18 C,208.66684
2019-02-13 19 C,218.62761
2019-02-13 20 C,230.1306
2019-02-13 21 C,239.40565
2019-02-13 22 C,233.611
2019-02-13 23 C,228.10663
2019-02-13 24 C,222.9368
2019-02-14 01 C,201.65254
2019-02-14 02 C,184.11443
2019-02-14 03 C,177.25978
2019-02-14 04 C,175.84315
2019-02-14 05 C,181.09363
2019-02-14 06 C,188.18433
2019-02-14 07 C,210.0708
2019-02-14 08 C,226.50562
2019-02-14 09 C,225.97102
2019-02-14 10 C,218.49658
2019-02-14 11 C,206.19087
2019-02-14 12 C,198.53833
2019-02-14 13 C,192.78769
2019-02-14 14 C,188.19006
2019-02-14 15 C,184.64148
2019-02-14 16 C,185.63559
2019-02-14 17 C,185.96436
2019-02-14 18 C,192.01276
2019-02-14 19 C,220.36057
2019-02-14 20 C,229.4459
2019-02-14 21 C,234.3583
2019-02-14 22 C,233.561
2019-02-14 23 C,226.04994
2019-02-14 24 C,216.19087
2019-02-15 01 C,199.23883
2019-02-15 02 C,183.24503
2019-02-15 03 C,168.57321
2019-02-15 04 C,165.46045
2019-02-15 05 C,171.65637
2019-02-15 06 C,179.95839
2019-02-15 07 C,204.68623
2019-02-15 08 C,213.63753
2019-02-15 09 C,212.20831
2019-02-15 10 C,207.5971
2019-02-15 11 C,202.14613
2019-02-15 12 C,193.56825
2019-02-15 13 C,181.63773
2019-02-15 14 C,177.08401
2019-02-15 15 C,180.7599
2019-02-15 16 C,182.28429
2019-02-15 17 C,182.67653
2019-02-15 18 C,204.46867
2019-02-15 19 C,222.67642
2019-02-15 20 C,225.57811
2019-02-15 21 C,226.13893
2019-02-15 22 C,222.10995
2019-02-15 23 C,213.79514
2019-02-15 24 C,203.74911
2019-02-16 01 C,192.49083
2019-02-16 02 C,176.08983
2019-02-16 03 C,165.44858
2019-02-16 04 C,165.26021
2019-02-16 05 C,171.12265
2019-02-16 06 C,180.83955
2019-02-16 07 C,202.45592
2019-02-16 08 C,220.2502
2019-02-16 09 C,219.7156
2019-02-16 10 C,218.8041
2019-02-16 11 C,213.91576
2019-02-16 12 C,208.23708
2019-02-16 13 C,206.55896
2019-02-16 14 C,200.90485
2019-02-16 15 C,190.3163
2019-02-16 16 C,189.98105
2019-02-16 17 C,195.70508
2019-02-16 18 C,208.50192
2019-02-16 19 C,235.72792
2019-02-16 20 C,241.31938
2019-02-16 21 C,242.3533
2019-02-16 22 C,242.7766
2019-02-16 23 C,231.38663
2019-02-16 24 C,218.98653
2019-02-17 01 C,205.21236
2019-02-17 02 C,183.61446
2019-02-17 03 C,176.03032
2019-02-17 04 C,176.87383
2019-02-17 05 C,187.84128
2019-02-17 06 C,196.58238
2019-02-17 07 C,223.16328
2019-02-17 08 C,240.06787
2019-02-17 09 C,239.53328
2019-02-17 10 C,225.72775
2019-02-17 11 C,209.5772
2019-02-17 12 C,198.64307
2019-02-17 13 C,194.32368
2019-02-17 14 C,189.19183
2019-02-17 15 C,180.18166
2019-02-17 16 C,178.28598
2019-02-17 17 C,183.19003
2019-02-17 18 C,195.5087
2019-02-17 19 C,211.65427
2019-02-17 20 C,230.06802
2019-02-17 21 C,237.47629
2019-02-17 22 C,232.4766
2019-02-17 23 C,226.8099
2019-02-17 24 C,216.99397
2019-02-18 01 C,204.1097
2019-02-18 02 C,183.42256
2019-02-18 03 C,176.98547
2019-02-18 04 C,175.352
2019-02-18 05 C,181.21445
2019-02-18 06 C,188.93439
2019-02-18 07 C,210.82086
2019-02-18 08 C,233.91696
2019-02-18 09 C,231.44153
2019-02-18 10 C,219.01819
2019-02-18 11 C,214.44658
2019-02-18 12 C,191.4631
2019-02-18 13 C,182.67514
2019-02-18 14 C,187.14394
2019-02-18 15 C,177.676
2019-02-18 16 C,178.06851
2019-02-18 17 C,180.62068
2019-02-18 18 C,191.63803
2019-02-18 19 C,210.57329
2019-02-18 20 C,214.08238
2019-02-18 21 C,194.20569
2019-02-18 22 C,214.24936
2019-02-18 23 C,203.60101
2019-02-18 24 C,192.77534
2019-02-19 01 C,182.78244
2019-02-19 02 C,170.20743
2019-02-19 03 C,161.9104
2019-02-19 04 C,164.99788
2019-02-19 05 C,157.08469
2019-02-19 06 C,177.82686
2019-02-19 07 C,203.57585
2019-02-19 08 C,206.33185
2019-02-19 09 C,213.69766
2019-02-19 10 C,211.00143
2019-02-19 11 C,212.54156
2019-02-19 12 C,206.53911
2019-02-19 13 C,203.40338
2019-02-19 14 C,194.83792
2019-02-19 15 C,178.83449
2019-02-19 16 C,178.9605
2019-02-19 17 C,181.34647
2019-02-19 18 C,188.87633
2019-02-19 19 C,214.56664
2019-02-19 20 C,219.24387
2019-02-19 21 C,217.10194
2019-02-19 22 C,212.6188
2019-02-19 23 C,209.34668
2019-02-19 24 C,199.17464
2019-02-20 01 C,189.21408
2019-02-20 02 C,173.82072
2019-02-20 03 C,167.2184
2019-02-20 04 C,168.20517
2019-02-20 05 C,172.72308
2019-02-20 06 C,180.54526
2019-02-20 07 C,200.60211
2019-02-20 08 C,208.66788
2019-02-20 09 C,203.54042
2019-02-20 10 C,202.66325
2019-02-20 11 C,197.2401
2019-02-20 12 C,188.81839
2019-02-20 13 C,185.60487
2019-02-20 14 C,185.46342
2019-02-20 15 C,181.98291
2019-02-20 16 C,179.02504
2019-02-20 17 C,184.53908
2019-02-20 18 C,192.16133
2019-02-20 19 C,216.15768
2019-02-20 20 C,222.95734
2019-02-20 21 C,223.12355
2019-02-20 22 C,222.24124
2019-02-20 23 C,216.8693
2019-02-20 24 C,205.39027
2019-02-21 01 C,196.9079
2019-02-21 02 C,179.14291
2019-02-21 03 C,169.59637
2019-02-21 04 C,171.29497
2019-02-21 05 C,175.61331
2019-02-21 06 C,185.8942
2019-02-21 07 C,202.53487
2019-02-21 08 C,203.96341
2019-02-21 09 C,212.93167
2019-02-21 10 C,209.03952
2019-02-21 11 C,200.90555
2019-02-21 12 C,186.74408
2019-02-21 13 C,186.5508
2019-02-21 14 C,180.16391
2019-02-21 15 C,172.38834
2019-02-21 16 C,172.44417
2019-02-21 17 C,173.41393
2019-02-21 18 C,194.34634
2019-02-21 19 C,208.83125
2019-02-21 20 C,216.2245
2019-02-21 21 C,220.50278
2019-02-21 22 C,219.1243
2019-02-21 23 C,216.2071
2019-02-21 24 C,199.53609
2019-02-22 01 C,194.77788
2019-02-22 02 C,177.31845
2019-02-22 03 C,174.29996
2019-02-22 04 C,165.77734
2019-02-22 05 C,168.2189
2019-02-22 06 C,174.0692
2019-02-22 07 C,194.1797
2019-02-22 08 C,211.42078
2019-02-22 09 C,204.09528
2019-02-22 10 C,202.6289
2019-02-22 11 C,197.2401
2019-02-22 12 C,188.21066
2019-02-22 13 C,178.61082
2019-02-22 14 C,174.14812
2019-02-22 15 C,167.98454
2019-02-22 16 C,165.06364
2019-02-22 17 C,171.67517
2019-02-22 18 C,177.41023
2019-02-22 19 C,202.40233
2019-02-22 20 C,210.97896
2019-02-22 21 C,210.31488
2019-02-22 22 C,214.68555
2019-02-22 23 C,205.42181
2019-02-22 24 C,204.66205
2019-02-23 01 C,186.36829
2019-02-23 02 C,178.33885
2019-02-23 03 C,165.70287
2019-02-23 04 C,167.30914
2019-02-23 05 C,181.0364
2019-02-23 06 C,176.65123
2019-02-23 07 C,196.20744
2019-02-23 08 C,205.05904
2019-02-23 09 C,208.80902
2019-02-23 10 C,202.66325
2019-02-23 11 C,190.98293
2019-02-23 12 C,179.99307
2019-02-23 13 C,172.44112
2019-02-23 14 C,171.14455
2019-02-23 15 C,170.82512
2019-02-23 16 C,169.9845
2019-02-23 17 C,170.511
2019-02-23 18 C,177.26501
2019-02-23 19 C,192.63548
2019-02-23 20 C,204.20763
2019-02-23 21 C,208.74635
2019-02-23 22 C,211.90471
2019-02-23 23 C,205.42181
2019-02-23 24 C,198.63289
2019-02-24 01 C,185.25468
2019-02-24 02 C,178.33885
2019-02-24 03 C,167.76933
2019-02-24 04 C,164.64323
2019-02-24 05 C,172.66019
2019-02-24 06 C,179.46277
2019-02-24 07 C,196.20744
2019-02-24 08 C,207.08035
2019-02-24 09 C,208.80902
2019-02-24 10 C,202.76704
2019-02-24 11 C,188.30899
2019-02-24 12 C,174.16135
2019-02-24 13 C,174.75879
2019-02-24 14 C,173.13274
2019-02-24 15 C,163.15143
2019-02-24 16 C,161.93753
2019-02-24 17 C,160.0261
2019-02-24 18 C,176.16914
2019-02-24 19 C,195.0044
2019-02-24 20 C,190.9563
2019-02-24 21 C,203.46951
2019-02-24 22 C,207.05545
2019-02-24 23 C,202.70956
2019-02-24 24 C,191.36221
2019-02-25 01 C,184.25
2019-02-25 02 C,172.00192
2019-02-25 03 C,162.35774
2019-02-25 04 C,160.02663
2019-02-25 05 C,165.85188
2019-02-25 06 C,177.00563
2019-02-25 07 C,187.73294
2019-02-25 08 C,204.4191
2019-02-25 09 C,200.72493
2019-02-25 10 C,195.13747
2019-02-25 11 C,187.30661
2019-02-25 12 C,176.26477
2019-02-25 13 C,172.11139
2019-02-25 14 C,173.68617
2019-02-25 15 C,171.86523
2019-02-25 16 C,171.89594
2019-02-25 17 C,170.65134
2019-02-25 18 C,177.76787
2019-02-25 19 C,191.32271
2019-02-25 20 C,204.20763
2019-02-25 21 C,208.43884
2019-02-25 22 C,206.26791
2019-02-25 23 C,204.86809
2019-02-25 24 C,201.18738
2019-02-26 01 C,186.56232
2019-02-26 02 C,185.93962
2019-02-26 03 C,158.56126
2019-02-26 04 C,167.73396
2019-02-26 05 C,172.18102
2019-02-26 06 C,179.2678
2019-02-26 07 C,202.96394
2019-02-26 08 C,218.27786
2019-02-26 09 C,212.66614
2019-02-26 10 C,200.51097
2019-02-26 11 C,189.54591
2019-02-26 12 C,180.87773
2019-02-26 13 C,172.59885
2019-02-26 14 C,170.65784
2019-02-26 15 C,173.16702
